Year,DoY,NEE,NEE_f,NEE_fqc,GPP_f,GPP_fqc,Reco_f,LE,LE_f,LE_fqc,H,H_f,H_fqc,Rg,Rg_f,Rg_fqc,Tair,Tair_f,Tair_fqc,rH,VPD,VPD_f,VPD_fqc,P,Tmin,Tmin_f,VPDmax,VPDmax_f,iWUE,Gs
2012,220,NaN,0.86274746584697,0.229166666666667,2.61386386828488,0.229166666666667,3.47661133413185,64.1861875,64.1861875,0,94.0911041666667,94.0911041666667,0,313.6628125,313.6628125,0,21.6084166666667,21.6084166666667,0,50.9185,15.4139260611259,15.4139260611259,0,0,10.853,10.853,30.9148278393392,30.9148278393392,NaN,NaN
2012,221,NaN,0.217212630262269,0.1875,3.11864727369202,0.1875,3.33585990395429,63.5000208333333,63.5000208333333,0,89.93075,89.93075,0,331.645854166667,331.645854166667,0,21.4158958333333,21.4158958333333,0,35.563,18.0338529411051,18.0338529411051,0,0,10.521,10.521,30.2289970304494,30.2289970304494,56.7473831199707,0.102553529064541
2012,222,NaN,0.425320838181818,0.291666666666667,2.51547172291041,0.291666666666667,2.94079256109223,NaN,44.1293503787879,0.0208333333333333,87.1066458333333,87.1066458333333,0,273.751666666667,273.751666666667,0,18.428375,18.428375,0,49.0228125,14.1194964077323,14.1194964077323,0,0,5.598,5.598,32.5071333925688,32.5071333925688,63.336837915573,0.089522858677138
2012,223,NaN,0.557953504571218,0.375,2.29190529192861,0.375,2.84985879649983,41.9441666666667,41.9441666666667,0,100.362875,100.362875,0,318.173104166667,318.173104166667,0,18.4740416666667,18.4740416666667,0,48.2906875,14.5313322336663,14.5313322336663,0,0,6.008,6.008,31.5289845564892,31.5289845564892,55.285014553219,0.0855020340126003
2012,224,NaN,1.63809937025555,0.583333333333333,1.23452696894698,0.583333333333333,2.87262633920253,39.7206041666667,39.7206041666667,0,92.8303333333333,92.8303333333333,0,319.358416666667,319.358416666667,0,19.1706666666667,19.1706666666667,0,35.7820208333333,19.3948292706863,19.3948292706863,0,0,3.801,3.801,39.8024190385716,39.8024190385716,47.9927771793637,0.0737244928234106
2012,225,NaN,1.15175692878277,0.458333333333333,1.95374689592609,0.458333333333333,3.10550382470885,NaN,31.1119145833333,0.0208333333333333,86.5865833333333,86.5865833333333,0,307.046166666667,307.046166666667,0,22.4039375,22.4039375,0,35.1646666666667,22.6282489424271,22.6282489424271,0,0,8.222,8.222,46.7630826756278,46.7630826756278,51.0883786189725,0.0536124398000338
2012,226,NaN,1.04505289419002,0.333333333333333,2.08849908720328,0.333333333333333,3.1335519813933,36.7776875,36.7776875,0,90.86525,90.86525,0,307.6185625,307.6185625,0,23.1655208333333,23.1655208333333,0,40.3635625,21.9368078571306,21.9368078571306,0,0,10.006,10.006,45.1660425789635,45.1660425789635,73.8475232838584,0.0505978464362651
2012,227,NaN,1.37162451306937,0.291666666666667,1.56593398746739,0.291666666666667,2.93755850053676,NaN,38.2836408279221,0.0625,88.8144791666667,88.8144791666667,0,319.202729166667,319.202729166667,0,21.4895416666667,21.4895416666667,0,38.9550625,20.6586855050717,20.6586855050717,0,0,6.395,6.395,41.8459189108115,41.8459189108115,74.520800173284,0.056599916928522
2012,228,NaN,1.00886201656802,0.375,1.7467243757977,0.375,2.75558639236572,28.673875,28.673875,0,92.3981875,92.3981875,0,303.757083333333,303.757083333333,0,20.6210833333333,20.6210833333333,0,45.7066041666667,16.161969095188,16.161969095188,0,0,9.584,9.584,32.5929422084205,32.5929422084205,59.1177217391604,0.0681122804278739
2012,229,NaN,0.42512756435753,0.375,2.25213155694367,0.375,2.6772591213012,29.6742916666667,29.6742916666667,0,81.0066666666667,81.0066666666667,0,264.31725,264.31725,0,21.1682916666667,21.1682916666667,0,43.0432916666667,17.9892510120037,17.9892510120037,0,0,9.586,9.586,37.3942136014867,37.3942136014867,63.0830663329409,0.0667905783548127
2012,230,NaN,0.854420041868141,0.8125,1.82513910481954,0.8125,2.67955914668768,NaN,31.116087949016,0.541666666666667,NaN,82.8716442538267,0.520833333333333,301.858979166667,301.858979166667,0,22.94525,22.94525,0,36.7117291666667,24.0260694173117,24.0260694173117,0,0,9.122,9.122,49.7923582219595,49.7923582219595,NaN,NaN
2012,231,NaN,0.560941504982804,0.791666666666667,1.92185611293975,0.791666666666667,2.48279761792255,NaN,20.0841218214045,0.770833333333333,NaN,32.4550202796815,0.75,150.472083333333,150.472083333333,0,21.7962708333333,21.7962708333333,0,41.1712291666667,16.8777886170236,16.8777886170236,0,0,13.312,13.312,33.5865131591734,33.5865131591734,NaN,NaN
2012,232,NaN,0.618969540164835,0.125,1.80153832269449,0.125,2.42050786285933,39.0636666666667,39.0636666666667,0,82.4116666666667,82.4116666666667,0,296.0944375,296.0944375,0,22.4481666666667,22.4481666666667,0,33.5782916666667,19.9070595328795,19.9070595328795,0,0,10.78,10.78,35.4555855770639,35.4555855770639,52.085674679036,0.0629281262312997
2012,233,NaN,1.50541384674631,0.208333333333333,0.72545105050685,0.208333333333333,2.23086489725316,26.2133333333333,26.2133333333333,0,83.2491875,83.2491875,0,284.0331875,284.0331875,0,20.2727708333333,20.2727708333333,0,36.0806041666667,18.1352059351901,18.1352059351901,0,0,7.856,7.856,36.4832842236695,36.4832842236695,33.579710998771,0.0526247338428512
2012,234,NaN,-0.177727255798115,0.25,2.28139254757172,0.25,2.10366529177361,26.9464166666667,26.9464166666667,0,103.519041666667,103.519041666667,0,290.739270833333,290.739270833333,0,18.8806875,18.8806875,0,48.2570625,12.9864414948951,12.9864414948951,0,0,11.716,11.716,24.1782278793536,24.1782278793536,65.151144512772,0.0690539902297195
2012,235,NaN,0.31016778005994,0.229166666666667,1.56432078531309,0.229166666666667,1.87448856537303,23.9105416666667,23.9105416666667,0,91.8051041666667,91.8051041666667,0,302.553875,302.553875,0,16.6786041666667,16.6786041666667,0,50.1155625,12.3786929114201,12.3786929114201,0,0,4.209,4.209,28.1547517170174,28.1547517170174,59.4998002146167,0.0702167725305042
2012,236,NaN,-0.7771176,0.145833333333333,2.42237680946739,0.145833333333333,1.64525920946739,NaN,29.62084375,0.0208333333333333,111.8156875,111.8156875,0,307.942770833333,307.942770833333,0,15.029375,15.029375,0,51.162625,10.0836097176162,10.0836097176162,0,0,5.218,5.218,21.9269981106193,21.9269981106193,66.8346928798781,0.093771058444781
2012,237,NaN,0.617471916139809,0.375,0.727204255247747,0.375,1.34467617138756,NaN,19.8915145833333,0.145833333333333,84.6701666666667,84.6701666666667,0,293.7451875,293.7451875,0,11.6917916666667,11.6917916666667,0,45.4160416666667,10.6573347429724,10.6573347429724,0,0,-1.088,-1.088,24.8900443485505,24.8900443485505,33.9935434900568,0.109535107184012
2012,238,NaN,0.516987424285715,0.416666666666667,0.817222943595468,0.416666666666667,1.33421036788118,16.998375,16.998375,0,79.1739166666667,79.1739166666667,0,270.431979166667,270.431979166667,0,14.126375,14.126375,0,37.4652291666667,13.2654692729751,13.2654692729751,0,0,0.84,0.84,28.6025741852305,28.6025741852305,53.3650757049784,0.0553064207571903
2012,239,NaN,-0.0221759009717868,0.291666666666667,1.32579142118811,0.291666666666667,1.30361552021632,NaN,21.9718533333333,0.0208333333333333,93.3395,93.3395,0,266.3549375,266.3549375,0,15.9070625,15.9070625,0,45.0878958333333,12.3650423879078,12.3650423879078,0,0,4.062,4.062,24.4052215934912,24.4052215934912,59.9047806278506,0.0540223869146427
2012,240,NaN,0.296483525612868,0.375,0.949966095926661,0.375,1.24644962153953,NaN,15.6884275793651,0.0208333333333333,100.714958333333,100.714958333333,0,280.8500625,280.8500625,0,14.9677083333333,14.9677083333333,0,55.8131458333333,9.36684025062637,9.36684025062637,0,0,3.948,3.948,21.6422513394963,21.6422513394963,40.1939067101359,0.0653836109262698
2012,241,NaN,-0.797206547652348,0.291666666666667,1.97416907840092,0.291666666666667,1.17696253074857,NaN,17.4144934748205,0.0833333333333333,108.184833333333,108.184833333333,0,269.201270833333,269.201270833333,0,13.551875,13.551875,0,65.0368333333333,6.71977723472838,6.71977723472838,0,0,4.835,4.835,15.815803922437,15.815803922437,47.6437135333331,0.0926511777791423
2012,242,NaN,-0.321552797573015,0.270833333333333,1.44927552193206,0.270833333333333,1.12772272435904,NaN,17.2525110119048,0.0208333333333333,90.8247083333333,90.8247083333333,0,264.771875,264.771875,0,12.5876458333333,12.5876458333333,0,57.6222916666667,7.819032554763,7.819032554763,0,0,2.252,2.252,18.4814095751276,18.4814095751276,52.0467930023516,0.089235055651096
2012,243,NaN,0.319314283185235,0.375,0.870237992441124,0.375,1.18955227562636,NaN,17.1492597132644,0.166666666666667,80.1205625,80.1205625,0,287.115895833333,287.115895833333,0,14.3474375,14.3474375,0,55.0648333333333,11.1980066668197,11.1980066668197,0,0,0.534,0.534,30.9072544416395,30.9072544416395,31.6147785925528,0.0717913176613481
2012,244,NaN,-0.202193298701299,0.270833333333333,1.38507406009395,0.270833333333333,1.18288076139266,NaN,17.1312916666667,0.0208333333333333,79.48,79.48,0,255.696125,255.696125,0,14.6906666666667,14.6906666666667,0,52.2315625,10.6653948827623,10.6653948827623,0,0,3.351,3.351,26.5577763579495,26.5577763579495,62.3988146432382,0.0643505817868156
2012,245,NaN,0.0926247600000002,0.3125,1.0157642558668,0.3125,1.1083890158668,18.3730625,18.3730625,0,91.3385,91.3385,0,290.129083333333,290.129083333333,0,13.3509583333333,13.3509583333333,0,47.9829166666667,10.9486603621265,10.9486603621265,0,0,-0.125,-0.125,25.2154196436219,25.2154196436219,44.8557550298743,0.0826747688441841
2012,246,NaN,0.397639893206503,0.395833333333333,0.694753250993677,0.395833333333333,1.09239314420018,16.6761458333333,16.6761458333333,0,83.9688958333333,83.9688958333333,0,276.315270833333,276.315270833333,0,13.5058333333333,13.5058333333333,0,44.4743958333333,12.2240909759646,12.2240909759646,0,0,-0.751,-0.751,28.7264195729806,28.7264195729806,56.4419008013214,0.0535667409074648
2012,247,NaN,0.376744801603596,0.375,0.769145754918647,0.375,1.14589055652224,13.7259791666667,13.7259791666667,0,89.0120416666667,89.0120416666667,0,279.388270833333,279.388270833333,0,15.5012291666667,15.5012291666667,0,49.7077291666667,12.5997002401695,12.5997002401695,0,0,2.654,2.654,30.9352443597972,30.9352443597972,53.8739222572021,0.0374857934211907
2012,248,NaN,0.475454716264519,0.458333333333333,0.646782207048425,0.458333333333333,1.12223692331294,14.3583541666667,14.3583541666667,0,79.1846458333333,79.1846458333333,0,274.060729166667,274.060729166667,0,15.2469166666667,15.2469166666667,0,43.9775625,13.1210960396894,13.1210960396894,0,0,2.977,2.977,28.2718516475402,28.2718516475402,23.2248822998835,0.0423883831468766
2012,249,NaN,0.483207589001966,0.354166666666667,0.719501503288204,0.354166666666667,1.20270909229017,17.514125,17.514125,0,91.3514791666667,91.3514791666667,0,267.005041666667,267.005041666667,0,17.8555625,17.8555625,0,43.0528333333333,15.3833602265165,15.3833602265165,0,0,4.875,4.875,36.4309590464208,36.4309590464208,29.8186175815154,0.0415069729585416
2012,250,NaN,0.604304018650586,0.395833333333333,0.498845344214337,0.395833333333333,1.10314936286492,12.8334375,12.8334375,0,80.4654375,80.4654375,0,260.763875,260.763875,0,15.4987708333333,15.4987708333333,0,48.7965,11.3446385584958,11.3446385584958,0,0,4.518,4.518,23.1759502908863,23.1759502908863,27.5723119525301,0.0464646601161989
2012,251,NaN,0.492548574743877,0.458333333333333,0.624458979843354,0.458333333333333,1.11700755458723,12.2489791666667,12.2489791666667,0,71.0677916666667,71.0677916666667,0,262.074770833333,262.074770833333,0,16.2875833333333,16.2875833333333,0,43.1355416666667,13.9830713166714,13.9830713166714,0,0,4.424,4.424,30.7505804450822,30.7505804450822,31.9400191744534,0.0401324676997546
2012,252,NaN,0.835853397882353,0.291666666666667,0.33293886559004,0.291666666666667,1.16879226347239,NaN,14.3435638272201,0.0416666666666667,73.3494583333333,73.3494583333333,0,237.599125,237.599125,0,18.5379791666667,18.5379791666667,0,39.0951875,16.1560228439852,16.1560228439852,0,0,5.32,5.32,33.4353836627357,33.4353836627357,31.4177612459673,0.0333856373882702
2012,253,NaN,-1.13925913635165,0.1875,2.14927911832454,0.1875,1.01001998197289,NaN,20.946921875,0.0416666666666667,102.9103125,102.9103125,0,277.9960625,277.9960625,0,16.9774166666667,16.9774166666667,0,35.7441458333333,13.3952422027202,13.3952422027202,0,0,11.332,11.332,23.9672173677855,23.9672173677855,63.7349340129734,0.0639709346459141
2012,254,NaN,-1.44276970603581,0.229166666666667,2.21747441731786,0.229166666666667,0.774704711282055,15.8181458333333,15.8181458333333,0,106.3180625,106.3180625,0,258.754125,258.754125,0,11.4069583333333,11.4069583333333,0,62.198625,5.88949902895264,5.88949902895264,0,0,0.645,0.645,12.3434013417215,12.3434013417215,46.3798062188314,0.131957021360728
2012,255,NaN,-0.0926419954088491,0.541666666666667,0.829695921270705,0.541666666666667,0.737053925861855,NaN,10.639409755609,0.145833333333333,84.6656041666667,84.6656041666667,0,260.011333333333,260.011333333333,0,7.0861875,7.0861875,0,58.0955416666667,6.34435058950246,6.34435058950246,0,0,-3.155,-3.155,16.3106360446595,16.3106360446595,32.9750170155037,0.0888800558940366
2012,256,NaN,0.272407634311571,0.5625,0.629816974647703,0.5625,0.902224608959274,11.6021666666667,11.6021666666667,0,73.7605,73.7605,0,260.044979166667,260.044979166667,0,9.25639583333333,9.25639583333333,0,45.591875,9.05297852480792,9.05297852480792,0,0,-2.511,-2.511,21.5635579640453,21.5635579640453,37.0643984109696,0.054327031493386
2012,257,NaN,0.212280273559765,0.625,0.875637365948822,0.625,1.08791763950859,12.4400208333333,12.4400208333333,0,56.2010833333333,56.2010833333333,0,193.748270833333,193.748270833333,0,11.450875,11.450875,0,44.1003958333333,10.7169527704792,10.7169527704792,0,0,-2.19,-2.19,25.0121439314236,25.0121439314236,61.3769923662574,0.0465463237574278
2012,258,NaN,0.281082933055366,0.4375,1.14291765694244,0.4375,1.4240005899978,9.375875,9.375875,0,NaN,16.9768020833333,0.0208333333333333,130.416229166667,130.416229166667,0,16.7005416666667,16.7005416666667,0,42.0569166666667,15.3666506012245,15.3666506012245,0,0,3.477,3.477,33.5741312124622,33.5741312124622,119.460973467425,0.0344975040522806
2012,259,NaN,0.15751210661773,0.375,1.38275562258096,0.375,1.54026772919869,NaN,22.1754393105159,0.0416666666666667,17.3018958333333,17.3018958333333,0,120.248229166667,120.248229166667,0,16.6707083333333,16.6707083333333,0,54.0236041666667,10.8100581233189,10.8100581233189,0,0.584,7.63,7.63,25.2092289463481,25.2092289463481,NaN,NaN
2012,260,NaN,0.0550423974620346,0.416666666666667,1.37509824877804,0.416666666666667,1.43014064624007,NaN,12.6934618055556,0.0208333333333333,46.5195208333333,46.5195208333333,0,186.081291666667,186.081291666667,0,12.4537916666667,12.4537916666667,0,47.2770833333333,10.5214534714521,10.5214534714521,0,0,1.921,1.921,24.3427544648441,24.3427544648441,NaN,NaN
2012,261,NaN,0.11433891868602,0.541666666666667,1.36976651785032,0.541666666666667,1.48410543653634,9.52014583333333,9.52014583333333,0,43.633375,43.633375,0,184.687770833333,184.687770833333,0,14.3313125,14.3313125,0,45.8341458333333,12.0228412777268,12.0228412777268,0,0,2.373,2.373,26.9405315816543,26.9405315816543,73.5289594079668,0.0391662531726911
2012,262,NaN,0.871497486138689,0.479166666666667,0.642710807899944,0.479166666666667,1.51420829403863,10.0528333333333,10.0528333333333,0,18.4172916666667,18.4172916666667,0,127.236729166667,127.236729166667,0,16.2317916666667,16.2317916666667,0,43.2007083333333,14.1009866212876,14.1009866212876,0,0,4.293,4.293,32.0551179327079,32.0551179327079,100.381167937857,0.0340213978886047
2012,263,NaN,0.509779566787794,0.5,0.951352089865067,0.5,1.46113165665286,NaN,9.99448472222222,0.0208333333333333,37.2744166666667,37.2744166666667,0,154.210208333333,154.210208333333,0,16.475625,16.475625,0,43.7123958333333,13.6441239404578,13.6441239404578,0,0,6.058,6.058,30.3097996472189,30.3097996472189,65.5555395536431,0.0300448449198529
2012,264,NaN,0.62120020837868,0.458333333333333,0.805947892415693,0.458333333333333,1.42714810079437,14.2085625,14.2085625,0,30.9033958333333,30.9033958333333,0,176.672,176.672,0,17.2140416666667,17.2140416666667,0,41.6341041666667,15.503479373181,15.503479373181,0,0,4.783,4.783,34.3859412758718,34.3859412758718,61.0120357482346,0.0445060713066963
2012,265,NaN,0.364610434573166,0.395833333333333,0.893145767015318,0.395833333333333,1.25775620158848,11.3570208333333,11.3570208333333,0,47.851125,47.851125,0,187.183145833333,187.183145833333,0,16.2393125,16.2393125,0,42.7974166666667,13.2476016480607,13.2476016480607,0,0,4.517,4.517,27.3266901390845,27.3266901390845,59.1775953360431,0.0338182791640837
2012,266,NaN,0.0810297529462354,0.270833333333333,0.956603196080583,0.270833333333333,1.03763294902682,NaN,15.7068286458333,0.0416666666666667,47.8568541666667,47.8568541666667,0,187.156604166667,187.156604166667,0,14.300875,14.300875,0,39.0300625,11.3209247607034,11.3209247607034,0,0.146,4.357,4.357,23.1781988399985,23.1781988399985,51.5539649089361,0.0669868782884984
2012,267,NaN,0.0590043238301638,0.4375,0.806811741768472,0.4375,0.865816065598635,NaN,24.6691846698859,0.125,52.7239791666667,52.7239791666667,0,177.4305,177.4305,0,13.0531875,13.0531875,0,58.7202708333333,7.28258383908061,7.28258383908061,0,0.438,6.848,6.848,15.3602699902411,15.3602699902411,NaN,NaN
2012,268,NaN,0.0684781028571429,0.291666666666667,0.748880916074628,0.291666666666667,0.81735901893177,8.5770625,8.5770625,0,39.1399583333333,39.1399583333333,0,174.580520833333,174.580520833333,0,13.6016458333333,13.6016458333333,0,60.041875,8.60441103863,8.60441103863,0,0,2.842,2.842,21.3874913203541,21.3874913203541,NaN,NaN
2012,269,NaN,0.278308302730953,0.354166666666667,0.487594284835283,0.354166666666667,0.765902587566236,NaN,18.0909572584823,0.125,69.2738125,69.2738125,0,227.726125,227.726125,0,13.5155416666667,13.5155416666667,0,53.4989375,9.74235637275259,9.74235637275259,0,0,3.204,3.204,26.6143044440132,26.6143044440132,33.7483345440016,0.0928506169677516
2012,270,NaN,0.190861454409553,0.5625,0.45862978273784,0.5625,0.649491237147393,10.7636875,10.7636875,0,69.6748541666667,69.6748541666667,0,227.4961875,227.4961875,0,10.8015208333333,10.8015208333333,0,40.4922291666667,10.8863516638048,10.8863516638048,0,0,-1.215,-1.215,25.0816150338706,25.0816150338706,36.7118813809314,0.0408902383663161
2012,271,NaN,0.273717924153506,0.5,0.392301728315734,0.5,0.66601965246924,11.3666666666667,11.3666666666667,0,46.7123541666667,46.7123541666667,0,168.142375,168.142375,0,13.2000833333333,13.2000833333333,0,37.543125,11.5176412493659,11.5176412493659,0,0,2.131,2.131,23.5627465280115,23.5627465280115,46.748118599125,0.0446013835499914
2012,272,NaN,0.479595108043544,0.375,0.328931715084735,0.375,0.808526823128279,7.64889583333333,7.64889583333333,0,57.1988333333333,57.1988333333333,0,181.291979166667,181.291979166667,0,17.0113125,17.0113125,0,40.6758333333333,13.5501070935451,13.5501070935451,0,0,8.783,8.783,29.1260370188849,29.1260370188849,12.522501668625,0.0296617721460134
2012,273,NaN,0.0921667175952377,0.354166666666667,0.762171628040615,0.354166666666667,0.854338345635852,8.54702083333333,8.54702083333333,0,61.5252291666667,61.5252291666667,0,199.7939375,199.7939375,0,15.8750416666667,15.8750416666667,0,54.05825,10.3544451321743,10.3544451321743,0,0,6.807,6.807,22.4987565924384,22.4987565924384,53.9431755553641,0.0390502390164008
2012,274,NaN,-0.0190579056763172,0.4375,0.86370760440806,0.4375,0.844649698731742,NaN,3.13438299512987,0.0416666666666667,63.251375,63.251375,0,213.804791666667,213.804791666667,0,13.0621666666667,13.0621666666667,0,51.2508958333333,10.4198403597169,10.4198403597169,0,0,1.865,1.865,24.6212417853553,24.6212417853553,33.1492375610123,0.0229782440739501
2012,275,NaN,0.0868846345643636,0.541666666666667,0.844834461068347,0.541666666666667,0.93171909563271,7.8350625,7.8350625,0,59.5518958333333,59.5518958333333,0,206.542895833333,206.542895833333,0,13.6391875,13.6391875,0,38.4177916666667,13.2860106872509,13.2860106872509,0,0,1.435,1.435,32.0597313435275,32.0597313435275,71.6619368039231,0.0308009723933695
2012,276,NaN,0.410365077634836,0.208333333333333,0.693481346591989,0.208333333333333,1.10384642422682,13.8351666666667,13.8351666666667,0,55.122125,55.122125,0,222.214291666667,222.214291666667,0,16.7414375,16.7414375,0,30.7893125,14.8870822294606,14.8870822294606,0,0,6.046,6.046,28.9551915128261,28.9551915128261,38.3487089611793,0.0404763514384699
2012,277,NaN,-0.075149638021978,0.229166666666667,0.83702111877924,0.229166666666667,0.761871480757262,6.234375,6.234375,0,NaN,56.8192636904762,0.0208333333333333,211.763604166667,211.763604166667,0,5.2899375,5.2899375,0,38.8434166666667,6.19234906952506,6.19234906952506,0,0,-3.343,-3.343,11.2909993101611,11.2909993101611,48.0244334307745,0.0622269024003225
2012,278,NaN,0.0036110857659987,0.354166666666667,0.75486246526391,0.354166666666667,0.758473551029909,4.19764583333333,4.19764583333333,0,63.4635416666667,63.4635416666667,0,208.823333333333,208.823333333333,0,3.72664583333333,3.72664583333333,0,50.5977291666667,5.27807364013669,5.27807364013669,0,0,-5.116,-5.116,11.6745957912177,11.6745957912177,61.515313668983,0.0394202832147441
2012,279,NaN,0.341531389299493,0.375,0.409080237887615,0.375,0.750611627187108,5.1619375,5.1619375,0,56.7943333333333,56.7943333333333,0,211.0493125,211.0493125,0,3.42935416666667,3.42935416666667,0,42.3468125,5.9502377335865,5.9502377335865,0,0,-5.37,-5.37,13.8179532691417,13.8179532691417,31.3863987418582,0.0452620529629245
2012,280,NaN,0.304238778451548,0.458333333333333,0.423413717995012,0.458333333333333,0.727652496446561,3.93847916666667,3.93847916666667,0,54.1968958333333,54.1968958333333,0,208.2519375,208.2519375,0,3.59027083333333,3.59027083333333,0,41.0775625,6.17582707173694,6.17582707173694,0,0,-6.126,-6.126,14.5280212390234,14.5280212390234,19.4160554013889,0.0320695459181452
2012,281,NaN,-0.11367512010989,0.520833333333333,0.863020333498289,0.520833333333333,0.7493452133884,4.6559375,4.6559375,0,57.8684375,57.8684375,0,201.30575,201.30575,0,5.044625,5.044625,0,39.1617083333333,7.4484850002907,7.4484850002907,0,0,-6.442,-6.442,18.6906401184624,18.6906401184624,58.0895277695252,0.0291881216515771
2012,282,NaN,0.377788363516483,0.354166666666667,0.486535546383747,0.354166666666667,0.864323909900231,4.06695833333333,4.06695833333333,0,43.59925,43.59925,0,200.072666666667,200.072666666667,0,9.4303125,9.4303125,0,38.6707916666667,10.2067655581539,10.2067655581539,0,0,-4.061,-4.061,23.7038460308536,23.7038460308536,41.248207197127,0.0259269309123529
2012,283,NaN,0.218706077089783,0.458333333333333,0.589338749127142,0.458333333333333,0.808044826216925,6.4340625,6.4340625,0,57.2335833333333,57.2335833333333,0,192.158,192.158,0,8.91385416666667,8.91385416666667,0,48.4145833333333,8.18747890984037,8.18747890984037,0,0,-2.294,-2.294,19.3381660418585,19.3381660418585,44.168101329299,0.0371240312062969
2012,284,NaN,0.706111585069048,0.333333333333333,0.229475515954815,0.333333333333333,0.935587101023864,3.34616666666667,3.34616666666667,0,46.3636875,46.3636875,0,191.822,191.822,0,11.1614166666667,11.1614166666667,0,49.403,9.70076865303754,9.70076865303754,0,0,-1.023,-1.023,24.6224362625468,24.6224362625468,43.1305726144831,0.0253642647231222
2012,285,NaN,0.394978934772404,0.541666666666667,0.549129724929658,0.541666666666667,0.944108659702062,5.8856875,5.8856875,0,50.4465625,50.4465625,0,193.748354166667,193.748354166667,0,9.07622916666667,9.07622916666667,0,50.855125,8.27452296912135,8.27452296912135,0,0,-2.38,-2.38,21.2739518633469,21.2739518633469,50.1445913363572,0.0328827911211985
2012,286,NaN,-0.313689149318682,0.333333333333333,1.3585562717577,0.333333333333333,1.04486712243902,NaN,7.71520919231966,0.166666666666667,13.1069791666667,13.1069791666667,0,71.1013125,71.1013125,0,9.59722916666667,9.59722916666667,0,54.82475,6.58825713107016,6.58825713107016,0,0.146,-0.236,-0.236,16.8455329669288,16.8455329669288,53.4142550532484,0.027510358446229
2012,287,NaN,-0.760851027067669,0.145833333333333,2.00615936295613,0.145833333333333,1.24530833588846,NaN,17.8751921296296,0.0208333333333333,31.5268541666667,31.5268541666667,0,126.312479166667,126.312479166667,0,12.4971875,12.4971875,0,68.8524583333333,4.87624420686804,4.87624420686804,0,0,3.917,3.917,9.60300044277203,9.60300044277203,NaN,NaN
2012,288,NaN,-0.119979493674488,0.395833333333333,1.31806757154013,0.395833333333333,1.19808807786564,NaN,8.84401780463126,0.208333333333333,9.20191666666667,9.20191666666667,0,79.2244583333333,79.2244583333333,0,10.4413958333333,10.4413958333333,0,70.2119791666667,5.02121432421281,5.02121432421281,0,0.876,0.923,0.923,11.1260216703217,11.1260216703217,NaN,NaN
2012,289,NaN,0.340587539440711,0.625,1.03988011961416,0.625,1.38046765905487,NaN,29.5644809066155,0.5625,NaN,-0.111858387476117,0.0833333333333333,68.7128333333333,68.7128333333333,0,13.6142083333333,13.6142083333333,0,82.402,3.06712691620209,3.06712691620209,0,27.74,9.285,9.285,9.3844191212277,9.3844191212277,NaN,NaN
2012,290,NaN,-1.38420232472601,0.395833333333333,2.56772763711824,0.395833333333333,1.18352531239223,NaN,48.760107706888,0.270833333333333,NaN,39.2415550991419,0.0625,193.279708333333,193.279708333333,0,8.85158333333333,8.85158333333333,0,68.1236875,3.65561695184501,3.65561695184501,0,4.234,0.353,0.353,5.3475638455412,5.3475638455412,NaN,NaN
2012,291,NaN,0.661362164621284,0.625,0.323391662311659,0.625,0.984753826932944,NaN,21.6520161290323,0.0208333333333333,45.6192083333333,45.6192083333333,0,181.8485,181.8485,0,3.99920833333333,3.99920833333333,0,72.3035208333333,3.44388216529301,3.44388216529301,0,0,-3.33,-3.33,11.0249690766829,11.0249690766829,NaN,NaN
2012,292,NaN,0.796319185636716,0.354166666666667,0.498754751574919,0.354166666666667,1.29507393721164,NaN,23.8322620935306,0.270833333333333,20.0726666666667,20.0726666666667,0,164.803229166667,164.803229166667,0,9.33816666666667,9.33816666666667,0,59.582875,7.29013363989563,7.29013363989563,0,0,-2.182,-2.182,18.2075437925584,18.2075437925584,22.0627024861183,0.154766234971626
2012,293,NaN,-0.461289488383933,0.4375,1.95615783684164,0.4375,1.49486834845771,NaN,34.5094928063728,0.375,-19.7735625,-19.7735625,0,69.8912916666667,69.8912916666667,0,11.9208541666667,11.9208541666667,0,66.7925416666667,4.79454029708083,4.79454029708083,0,0.73,6.986,6.986,9.21380722234377,9.21380722234377,26.0075652027621,0.12709940067851
2012,294,NaN,-1.46862563529917,0.354166666666667,2.63478741327608,0.354166666666667,1.16616177797691,NaN,29.2221792533123,0.229166666666667,3.85125,3.85125,0,120.600875,120.600875,0,4.73477083333333,4.73477083333333,0,67.8009375,2.76360578349833,2.76360578349833,0,0.73,1.662,1.662,3.88831304946202,3.88831304946202,NaN,NaN
2012,295,NaN,-0.558943417782371,0.416666666666667,1.70671936731237,0.416666666666667,1.14777594953,NaN,14.9945796445985,0.3125,NaN,10.9836353818432,0.0625,89.6478333333333,89.6478333333333,0,3.4065,3.4065,0,70.6101875,2.3814122269521,2.3814122269521,0,1.314,-0.606,-0.606,4.92614788304288,4.92614788304288,NaN,NaN
2012,296,NaN,-0.0669789432411806,0.75,1.09963198046983,0.75,1.03265303722865,NaN,21.856434817137,0.541666666666667,NaN,9.78921136891673,0.229166666666667,96.8687291666667,96.8687291666667,0,1.17839583333333,1.17839583333333,0,84.0971875,1.16986374330528,1.16986374330528,0,6.716,-2.525,-2.525,3.74120042894536,3.74120042894536,NaN,NaN
